publication_id	word_id
19877	19902
19877	20564
19878	229
19878	463
19878	523
19878	1037
19878	1098
19878	1280
19878	1283
19878	1452
19878	2020
19878	2447
19878	4242
19878	4854
19878	7704
19878	9857
19878	10637
19878	10696
19878	12034
19878	12231
19878	12298
19878	14155
19878	16395
19879	714
19879	881
19879	1173
19879	1489
19879	1647
19879	2274
19879	8650
19880	255
19880	363
19880	973
19880	1142
19880	1163
19880	2145
19880	7359
19880	7705
19880	8088
19880	11859
19880	12000
19881	296
19881	753
19881	1062
19881	1477
19881	4155
19881	4492
19881	19113
19881	19168
19882	43
19882	99
19882	140
19882	146
19882	255
19882	379
19882	566
19882	1391
19882	2384
19882	2774
19882	4467
19882	7240
19882	15356
19882	16185
19883	0
19883	7
19883	55
19883	81
19883	459
19883	576
19883	642
19883	863
19883	943
19883	1108
19883	2110
19883	4739
19883	5815
19883	6055
19883	8364
19883	8373
19883	10554
19883	14743
19883	16410
19883	19095
19884	10454
19884	18769
19885	0
19885	146
19885	3337
19885	4531
19885	6167
19885	7753
19885	8082
19885	8446
19885	8735
19885	12751
19885	19757
19885	20490
19886	21
19886	146
19886	153
19886	596
19886	2930
19886	4487
19886	4600
19886	5344
19886	8427
19887	73
19887	74
19887	1039
19887	1542
19887	1630
19887	2024
19887	2819
19887	5526
19887	9669
19887	14048
19887	18635
19887	18686
19887	18918
19887	19597
19887	20063
19887	20064
19887	20065
19887	20087
19887	20353
19888	85
19888	146
19888	4155
19888	5595
19888	10097
19888	13124
19889	151
19889	982
19889	983
19889	2432
19889	3202
19889	6548
19889	8439
19889	19116
19890	37
19890	66
19890	223
19890	404
19890	574
19890	4530
19890	6759
19890	7069
19890	13446
19890	19622
19891	85
19891	146
19891	340
19891	1847
19891	6053
19891	8619
19891	18730
19891	20189
19891	20368
19892	0
19892	75
19892	1097
19892	1127
19892	1176
19892	1916
19892	2235
19892	4146
19892	4393
19892	7055
19892	9342
19892	12820
19893	184
19893	644
19893	843
19893	1108
19893	1452
19893	3278
19893	4531
19893	8082
19893	11514
19893	13213
19893	14027
19893	14028
19893	14370
19893	15649
19894	6
19894	146
19894	712
19894	5352
19894	5667
19894	6806
19894	7958
19894	19896
19895	55
19895	256
19895	1278
19895	2400
19895	7668
19896	21
19896	501
19896	604
19896	973
19896	2194
19896	9674
19896	19003
19897	0
19897	459
19897	988
19897	1669
19897	2460
19897	3446
19897	8692
19897	9733
19897	11605
19897	12209
19897	12258
19898	146
19898	1025
19898	1068
19898	1630
19898	3778
19898	7266
19898	8358
19898	18791
19899	0
19899	256
19899	457
19899	756
19899	1033
19899	8373
19899	10235
19899	14129
19899	20522
19900	0
19900	87
19900	677
19900	1075
19900	1787
19900	2065
19900	5442
19900	8065
19900	12560
19900	18576
19900	20521
19901	341
19901	946
19901	7018
19901	8367
19901	8436
19901	12231
19901	16306
19901	20529
19902	73
19902	146
19902	328
19902	514
19902	12120
19902	14441
19903	8
19903	55
19903	146
19903	229
19903	324
19903	352
19903	390
19903	421
19903	457
19903	514
19903	574
19903	837
19903	1176
19903	1224
19903	1345
19903	3158
19903	3648
19903	4025
19903	4155
19903	8241
19903	11720
19904	21
19904	43
19904	315
19904	324
19904	345
19904	421
19904	450
19904	457
19904	574
19904	842
19904	1098
19904	3466
19904	3917
19904	4021
19904	4025
19904	19199
19905	43
19905	122
19905	146
19905	255
19905	365
19905	1114
19905	1376
19905	2722
19905	3511
19905	3539
19905	8246
19905	19348
19906	172
19906	2624
19906	10739
19906	11958
19906	12231
19907	51
19907	172
19907	363
19907	393
19907	520
19907	722
19907	785
19907	819
19907	1119
19907	1376
19907	1630
19907	2215
19907	2231
19907	5161
19907	8980
19907	9471
19908	290
19908	565
19908	766
19908	1630
19908	3647
19908	8367
19908	9857
19909	0
19909	540
19909	1064
19909	2738
19909	2928
19909	5106
19909	9495
19909	9825
19909	10638
19910	318
19910	1115
19910	1312
19910	2254
19910	2390
19910	19753
19911	110
19911	574
19911	692
19911	1270
19911	1391
19911	1678
19911	1881
19911	2235
19911	7713
19911	9187
19911	9361
19911	18974
19911	20113
19912	459
19912	535
19912	1108
19912	1129
19912	2279
19912	3582
19912	7215
19912	19479
19913	313
19913	328
19913	404
19913	459
19913	1070
19913	1108
19913	1452
19913	2320
19913	2594
19913	3111
19913	5712
19913	7439
19913	11970
19913	14509
19913	18875
19914	459
19914	2333
19914	7836
19914	9951
19914	12207
19915	7
19915	459
19915	589
19915	1129
19915	1371
19915	1630
19915	1672
19915	1673
19915	1763
19915	3115
19915	5007
19915	5945
19915	8271
19915	8398
19915	9186
19915	11978
19915	20369
19916	122
19916	255
19916	363
19916	700
19916	2215
19916	3564
19916	7636
19916	18579
19916	20191
19917	0
19917	43
19917	1772
19917	3564
19917	5417
19917	7636
19918	1163
19918	1267
19919	56
19919	110
19919	375
19919	459
19919	486
19919	553
19919	574
19919	969
19919	2354
19919	8367
19919	9857
19919	18131
19920	122
19920	141
19920	311
19920	333
19920	791
19920	1625
19920	1880
19920	1953
19920	2121
19920	5000
19920	6978
19920	10034
19921	338
19921	361
19921	459
19921	4022
19921	8367
19921	9857
19922	21
19922	32
19922	574
19922	983
19922	1338
19922	2573
19922	3172
19922	3917
19922	4513
19922	5864
19922	8190
19922	16163
19923	604
19923	1334
19923	1452
19923	1539
19923	2580
19923	4652
19923	7704
19923	10637
19923	14937
19923	19298
19923	19316
19923	20528
19923	20612
19924	56
19924	177
19924	307
19924	457
19924	574
19924	819
19924	867
19924	3219
19925	1284
19925	6360
19925	7174
19925	10103
19925	17465
19926	56
19926	459
19926	726
19926	1025
19926	1630
19926	2557
19926	3197
19926	4672
19926	5411
19926	9857
19926	12231
19926	15704
19926	19289
19926	20321
19927	37
19927	104
19927	583
19927	596
19927	939
19927	1043
19927	1133
19927	1216
19927	1430
19927	3172
19927	15750
19928	242
19928	2301
19928	2648
19928	4794
19928	6533
19928	6534
19928	9206
19928	9207
19928	9259
19928	13827
19929	0
19929	122
19929	290
19929	574
19929	1119
19929	2465
19929	2802
19929	9465
19930	0
19930	309
19930	330
19930	514
19930	574
19930	1163
19930	1220
19930	18819
19931	0
19931	110
19931	146
19931	1501
19931	1761
19931	1922
19931	3768
19932	459
19932	1334
19932	1630
19932	2557
19932	4226
19932	6468
19932	6486
19932	11784
19932	11944
19932	15770
19933	6
19933	47
19933	146
19933	486
19933	7011
19933	7012
19934	122
19934	394
19934	478
19934	524
19934	640
19934	687
19934	1012
19934	1791
19934	1796
19934	1819
19934	2648
19934	4854
19935	0
19935	456
19935	722
19935	973
19935	4304
19935	12014
19936	56
19936	73
19936	341
19936	459
19936	12003
19936	12036
19936	16076
19937	66
19937	176
19937	399
19937	765
19937	1039
19937	2393
19937	2796
19937	4700
19937	10532
19938	255
19938	256
19938	449
19938	1176
19938	4205
19938	5943
19938	8065
19938	10059
19938	10719
19938	19632
19939	5688
19940	0
19940	328
19940	7553
19941	8
19941	55
19941	122
19941	210
19941	219
19941	399
19941	1027
19941	1368
19941	1922
19941	3336
19941	3768
19941	3857
19941	4693
19941	4872
19941	7753
19941	9599
19941	13154
19941	18798
19941	19521
19942	150
19942	447
19942	1173
19942	1283
19942	7603
19942	8553
19942	10175
19942	12098
19942	12099
19943	122
19943	141
19943	694
19943	791
19943	1601
19943	2044
19943	5584
19943	6762
19943	12502
19944	0
19944	328
19944	368
19944	760
19944	967
19944	1039
19944	1278
19944	1411
19944	1630
19944	3053
19944	5787
19944	7753
19944	7972
19944	8132
19944	10201
19944	11610
19944	12077
19945	1037
19945	1630
19945	3634
19945	5678
19945	7704
19945	10439
19945	10655
19945	12298
19945	12740
19946	24
19946	81
19946	6893
19946	9775
19946	11042
19946	15422
19947	20
19947	328
19947	333
19947	4594
19947	6633
19947	9327
19947	11987
19947	17685
19948	56
19948	290
19948	338
19948	703
19948	969
19948	1037
19948	1069
19948	1108
19948	1283
19948	1334
19948	1630
19948	2919
19948	3163
19948	3929
19948	4594
19948	9857
19948	12745
19948	14844
19948	19176
19948	19179
19948	19188
19949	42
19949	317
19949	340
19949	854
19949	1191
19949	1439
19949	2140
19949	2223
19949	2617
19949	4017
19949	8142
19949	8632
19949	9055
19950	239
19950	338
19950	361
19950	467
19950	610
19950	875
19950	1277
19950	1794
19950	2440
19950	4449
19951	256
19951	458
19951	1039
19951	1274
19951	5189
19951	5204
19951	19752
19952	104
19952	227
19952	574
19952	1016
19952	2131
19952	4072
19952	12660
19953	51
19953	54
19953	233
19953	4872
19953	5065
19953	6290
19953	9984
19954	459
19954	2460
19954	3648
19954	6893
19954	8988
19954	9775
19954	11042
19954	12209
19954	12258
19954	13867
19954	18956
19955	7
19955	178
19955	973
19955	5801
19955	7392
19955	7439
19955	19325
19955	19326
19955	19327
19955	19328
19956	459
19956	775
19956	1039
19956	3805
19956	4594
19956	5529
19956	6039
19956	8563
19956	9158
19956	9857
19956	10459
19956	12281
19956	20600
19957	47
19957	375
19957	492
19957	1281
19957	1430
19957	1439
19957	2451
19957	2802
19957	3899
19957	4066
19957	4608
19957	5253
19957	5808
19957	7900
19957	12612
19957	19791
19958	3712
19958	19916
19958	20550
19959	56
19959	338
19959	553
19959	642
19959	777
19959	1110
19959	1334
19959	1452
19959	5218
19959	7594
19959	8364
19959	8745
19959	16315
19959	16336
19960	136
19960	440
19960	580
19960	1068
19960	1204
19960	1258
19960	2883
19960	3100
19960	4732
19960	19286
19961	42
19961	43
19961	54
19961	271
19961	340
19961	576
19961	2141
19961	3100
19961	7499
19962	255
19962	4502
19963	314
19963	404
19963	739
19963	1097
19963	1277
19963	1308
19963	2304
19963	5458
19963	6788
19963	8367
19963	9857
19963	12893
19963	18618
19964	809
19964	1108
19964	1452
19964	1489
19964	1942
19964	2383
19964	4478
19964	4973
19964	5579
19964	16243
19964	17314
19965	1411
19965	1439
19965	2852
19965	3365
19965	7461
19965	8192
19965	8738
19965	18948
19966	1672
19967	122
19967	136
19967	172
19967	177
19967	699
19967	908
19967	1318
19967	1492
19967	3375
19967	19048
19968	53
19968	172
19968	255
19968	365
19968	514
19968	540
19968	968
19968	1051
19968	1129
19968	1357
19968	1523
19968	1727
19968	1765
19968	2109
19968	2383
19968	2802
19969	973
19969	2648
19969	3598
19969	10499
19969	20413
19970	341
19971	55
19971	104
19971	242
19971	391
19971	973
19971	1138
19971	1147
19971	2648
19971	11317
19971	19010
19972	242
19972	264
19972	686
19972	1929
19972	3444
19972	4781
19972	8119
19973	6016
19973	8478
19973	15655
19973	20209
19973	20480
19974	12231
19975	459
19975	1026
19975	2688
19975	3278
19975	3530
19975	3633
19975	5536
19975	5538
19975	5998
19975	7660
19975	8695
19975	9221
19975	10959
19975	19274
19976	146
19976	328
19976	372
19976	1020
19976	4586
19976	5293
19976	19894
19976	19920
19977	146
19977	2049
19978	7
19978	75
19978	146
19978	229
19978	363
19978	540
19978	1393
19978	1613
19978	3291
19978	4155
19978	4471
19978	5944
19979	6
19979	21
19979	55
19979	122
19979	255
19979	459
19979	1098
19979	1382
19979	1452
19979	1501
19979	2332
19979	3540
19979	5704
19979	9825
19979	10615
19979	14162
19979	20655
19980	775
19980	966
19980	1634
19980	4281
19980	5869
19980	6459
19980	6522
19980	7298
19981	74
19981	165
19981	210
19981	276
19981	1039
19981	1452
19981	3252
19981	4898
19981	13842
19981	15482
19981	20323
19982	0
19982	151
19982	1360
19982	2190
19982	18976
19982	19264
19982	20481
19982	20553
19982	20585
19983	0
19983	4700
19983	7595
19983	19049
19983	20475
19984	21
19984	276
19984	459
19984	842
19984	1025
19984	1272
19984	2968
19984	3224
19984	19793
19984	19882
19985	250
19985	496
19985	1485
19985	1777
19985	8101
19985	12541
19986	177
19986	203
19986	270
19986	558
19986	2304
19986	2895
19986	3499
19987	308
19987	881
19987	1309
19987	1326
19987	2247
19987	7734
19988	1630
19988	3746
19988	3895
19989	271
19989	307
19989	331
19989	355
19989	384
19989	492
19989	875
19989	1794
19989	2118
19989	8301
19989	19555
19990	85
19990	140
19990	146
19990	1542
19990	1917
19990	2393
19990	4360
19990	5977
19990	6619
19990	19138
19990	20484
19991	54
19991	94
19991	153
19991	395
19991	416
19991	517
19991	2657
19991	2785
19991	3768
19992	0
19992	65
19992	110
19992	193
19992	449
19992	808
19992	3182
19992	4139
19992	5152
19992	7631
19992	14610
19993	21
19993	65
19993	219
19993	271
19993	449
19993	998
19993	3182
19993	3270
19993	4307
19993	6879
19994	51
19994	1762
19994	12815
19994	14797
19995	44
19995	56
19995	136
19995	338
19995	685
19995	1398
19995	3063
19995	4122
19996	7
19996	74
19996	85
19996	193
19996	842
19996	1068
19996	1793
19996	2529
19996	4703
19996	11501
19996	15242
19996	19345
19996	19572
19997	0
19997	56
19997	110
19997	456
19997	574
19997	808
19997	3852
19997	7231
19997	12238
19998	32
19998	55
19998	151
19998	310
19998	546
19998	574
19998	967
19998	1043
19998	1200
19998	5401
19998	20617
19999	81
19999	276
19999	7123
19999	12082
19999	14312
19999	15168
19999	16519
20000	4739
20000	8358
20000	9407
20000	9408
20000	9857
20000	14201
20000	16137
20000	20015
20001	520
20001	1296
20001	2760
20001	7159
20001	8373
20001	9682
20001	12884
20001	13592
20001	16071
20001	16317
20001	19077
20002	37
20002	279
20002	1108
20002	1408
20002	2097
20002	2500
20002	2542
20002	6382
20002	7273
20002	15001
20003	128
20003	177
20003	229
20003	989
20003	1794
20003	18752
20004	459
20004	1630
20004	1980
20004	5773
20005	56
20005	257
20005	307
20005	486
20005	632
20005	1100
20006	7
20006	51
20006	306
20006	341
20006	880
20006	10351
20007	486
20007	523
20007	642
20007	744
20007	750
20007	3466
20007	11012
20008	1100
20008	1452
20008	5808
20008	6907
20008	8364
20008	9053
20008	10637
20008	10989
20008	12274
20008	12490
20008	13347
20008	18708
20009	0
20009	295
20009	302
20009	595
20009	705
20009	1449
20009	1551
20009	1722
20009	3915
20009	6612
20010	24
20010	56
20010	219
20010	320
20010	352
20010	3176
20010	13039
20010	14925
20010	15067
20010	20137
20011	122
20011	12231
20011	16306
20011	18772
20012	518
20012	2091
20012	3365
20012	3520
20012	4418
20012	12051
20013	210
20013	762
20013	2485
20013	5484
20013	6265
20013	6290
20013	7753
20013	7946
20013	14443
20014	55
20014	146
20014	153
20014	842
20014	1173
20014	1869
20014	1922
20014	5704
20014	20075
20015	3236
20015	3647
20015	12231
20016	21
20016	56
20016	122
20016	1079
20016	1422
20016	2943
20016	4515
20016	6307
20017	32
20017	56
20017	223
20017	341
20017	574
20017	2485
20018	124
20018	339
20018	2840
20018	6283
20018	8878
20019	837
20019	967
20019	1025
20019	1645
20019	5018
20019	8648
20019	9994
20019	10637
20019	10655
20019	19493
20019	20073
20020	54
20020	85
20020	104
20020	146
20020	300
20020	347
20020	595
20020	1017
20020	1025
20020	1309
20020	1573
20020	2648
20020	7019
20020	7303
20021	315
20021	574
20021	587
20021	1329
20021	2397
20021	4136
20021	16739
20021	20399
20022	459
20022	1630
20022	5808
20022	8848
20022	9877
20022	10637
20022	16891
20022	19239
20022	19418
20022	19969
20023	457
20023	459
20023	576
20023	712
20023	726
20023	1583
20023	1630
20023	4594
20023	4672
20023	5897
20023	7487
20023	9857
20023	9915
20023	10637
20024	21
20024	232
20024	3863
20024	9756
20024	9857
20024	12231
20024	12988
